family,genus,specificEpithet,species
Anemiaceae,Link,,
Anemiaceae,Anemia,Sw.,Anemia Sw.
Anemiaceae,Anemia,phyllitidis,Anemia phyllitidis
Anemiaceae,Anemia,raddiana,Anemia raddiana
Anemiaceae,Anemia,simplicior,Anemia simplicior
Anemiaceae,Anemia,tomentosa,Anemia tomentosa
Anemiaceae,Anemia,warmingii,Anemia warmingii
Aspleniaceae,Newman,,Newman 
Aspleniaceae,Asplenium,L.,Asplenium L.
Aspleniaceae,Asplenium,abscissum,Asplenium abscissum
Aspleniaceae,Asplenium,alatum,Asplenium alatum
Aspleniaceae,Asplenium,atlanticum,Asplenium atlanticum
Aspleniaceae,Asplenium,auriculatum,Asplenium auriculatum
Aspleniaceae,Asplenium,auritum,Asplenium auritum
Aspleniaceae,Asplenium,balansae,Asplenium balansae
Aspleniaceae,Asplenium,bradei,Asplenium bradei
Aspleniaceae,Asplenium,brasiliense,Asplenium brasiliense
Aspleniaceae,Asplenium,cirrhatum,Asplenium cirrhatum
Aspleniaceae,Asplenium,claussenii,Asplenium claussenii
Aspleniaceae,Asplenium,cristatum,Asplenium cristatum
Aspleniaceae,Asplenium,flabellulatum,Asplenium flabellulatum
Aspleniaceae,Asplenium,formosum,Asplenium formosum
Aspleniaceae,Asplenium,gastonis,Asplenium gastonis
Aspleniaceae,Asplenium,harpeodes,Asplenium harpeodes
Aspleniaceae,Asplenium,inaequilaterale,Asplenium inaequilaterale
Aspleniaceae,Asplenium,incurvatum,Asplenium incurvatum
Aspleniaceae,Asplenium,kunzeanum,Asplenium kunzeanum
Aspleniaceae,Asplenium,martianum,Asplenium martianum
Aspleniaceae,Asplenium,monanthes,Asplenium monanthes
Aspleniaceae,Asplenium,mucronatum,Asplenium mucronatum
Aspleniaceae,Asplenium,oligophyllum,Asplenium oligophyllum
Aspleniaceae,Asplenium,pseudonitidum,Asplenium pseudonitidum
Aspleniaceae,Asplenium,pulchellum,Asplenium pulchellum
Aspleniaceae,Asplenium,raddianum,Asplenium raddianum
Aspleniaceae,Asplenium,radicans,Asplenium radicans
Aspleniaceae,Asplenium,resiliens,Asplenium resiliens
Aspleniaceae,Asplenium,scandicinum,Asplenium scandicinum
Aspleniaceae,Asplenium,sellowianum,Asplenium sellowianum
Aspleniaceae,Asplenium,serra,Asplenium serra
Aspleniaceae,Asplenium,squamosum,Asplenium squamosum
Aspleniaceae,Asplenium,ulbrichtii,Asplenium ulbrichtii
Aspleniaceae,Asplenium,uniseriale,Asplenium uniseriale
Aspleniaceae,Hymenasplenium,Hayata,Hymenasplenium Hayata
Aspleniaceae,Hymenasplenium,triquetrum,Hymenasplenium triquetrum
Athyriaceae,Alston,,Alston 
Athyriaceae,Athyrium,Roth,Athyrium Roth
Athyriaceae,Athyrium,dombeyi,Athyrium dombeyi
Athyriaceae,Deparia,Hook.,Deparia Hook.
Athyriaceae,Deparia,petersenii,Deparia petersenii
Athyriaceae,Diplazium,Sw.,Diplazium Sw.
Athyriaceae,Diplazium,ambiguum,Diplazium ambiguum
Athyriaceae,Diplazium,asplenioides,Diplazium asplenioides
Athyriaceae,Diplazium,cristatum,Diplazium cristatum
Athyriaceae,Diplazium,herbaceum,Diplazium herbaceum
Athyriaceae,Diplazium,lindbergii,Diplazium lindbergii
Athyriaceae,Diplazium,plantaginifolium,Diplazium plantaginifolium
Athyriaceae,Diplazium,riedelianum,Diplazium riedelianum
Athyriaceae,Diplazium,rostratum,Diplazium rostratum
Athyriaceae,Diplazium,turgidum,Diplazium turgidum
Blechnaceae,Newman,,Newman 
Blechnaceae,Austroblechnum,Gasper,Austroblechnum Gasper
Blechnaceae,Austroblechnum,lehmannii,Austroblechnum lehmannii
Blechnaceae,Austroblechnum,penna-marina,Austroblechnum penna-marina
Blechnaceae,Austroblechnum,squamipes,Austroblechnum squamipes
Blechnaceae,Blechnum,L.,Blechnum L.
Blechnaceae,Blechnum,auriculatum,Blechnum auriculatum
Blechnaceae,Blechnum,austrobrasilianum,Blechnum austrobrasilianum
Blechnaceae,Blechnum,gracile,Blechnum gracile
Blechnaceae,Blechnum,laevigatum,Blechnum laevigatum
Blechnaceae,Blechnum,lanceola,Blechnum lanceola
Blechnaceae,Blechnum,occidentale,Blechnum occidentale
Blechnaceae,Blechnum,polypodioides,Blechnum polypodioides
Blechnaceae,Blechnum,xcaudatum,Blechnum xcaudatum
Blechnaceae,Blechnum,xleopoldense,Blechnum xleopoldense
Blechnaceae,Lomaria,Willd.,Lomaria Willd.
Blechnaceae,Lomaria,spannagelii,Lomaria spannagelii
Blechnaceae,Lomaridium,C.,Lomaridium C.
Blechnaceae,Lomaridium,plumieri,Lomaridium plumieri
Blechnaceae,Lomariocycas,(J.Sm.),Lomariocycas (J.Sm.)
Blechnaceae,Lomariocycas,schomburgkii,Lomariocycas schomburgkii
Blechnaceae,Neoblechnum,Gasper,Neoblechnum Gasper
Blechnaceae,Neoblechnum,brasiliense,Neoblechnum brasiliense
Blechnaceae,Parablechnum,C.Presl,Parablechnum C.Presl
Blechnaceae,Parablechnum,brasiliense,Parablechnum brasiliense
Blechnaceae,Parablechnum,cordatum,Parablechnum cordatum
Blechnaceae,Parablechnum,regnellianum,Parablechnum regnellianum
Blechnaceae,Parablechnum,usterianum,Parablechnum usterianum
Blechnaceae,Telmatoblechnum,"Perrie,","Telmatoblechnum Perrie,"
Blechnaceae,Telmatoblechnum,serrulatum,Telmatoblechnum serrulatum
Cyatheaceae,Kaulf.,,Kaulf. 
Cyatheaceae,Alsophila,R.Br.,Alsophila R.Br.
Cyatheaceae,Alsophila,capensis,Alsophila capensis
Cyatheaceae,Alsophila,setosa,Alsophila setosa
Cyatheaceae,Cyathea,J.Sm.,Cyathea J.Sm.
Cyatheaceae,Cyathea,atrovirens,Cyathea atrovirens
Cyatheaceae,Cyathea,corcovadensis,Cyathea corcovadensis
Cyatheaceae,Cyathea,delgadii,Cyathea delgadii
Cyatheaceae,Cyathea,phalerata,Cyathea phalerata
Cystopteridaceae,(Payer),Shmakov,(Payer) Shmakov
Cystopteridaceae,Cystopteris,Bernh.,Cystopteris Bernh.
Cystopteridaceae,Cystopteris,diaphana,Cystopteris diaphana
Dennstaedtiaceae,Lotsy,,Lotsy 
Dennstaedtiaceae,Dennstaedtia,Bernh.,Dennstaedtia Bernh.
Dennstaedtiaceae,Dennstaedtia,dissecta,Dennstaedtia dissecta
Dennstaedtiaceae,Histiopteris,J.Agardh,Histiopteris J.Agardh
Dennstaedtiaceae,Histiopteris,incisa,Histiopteris incisa
Dennstaedtiaceae,Hypolepis,Bernh.,Hypolepis Bernh.
Dennstaedtiaceae,Hypolepis,acantha,Hypolepis acantha
Dennstaedtiaceae,Hypolepis,mitis,Hypolepis mitis
Dennstaedtiaceae,Hypolepis,rugosula,Hypolepis rugosula
Dennstaedtiaceae,Hypolepis,stolonifera,Hypolepis stolonifera
Dennstaedtiaceae,Mucura,L.A.,Mucura L.A.
Dennstaedtiaceae,Mucura,tamandarei,Mucura tamandarei
Dennstaedtiaceae,Mucura,tenera,Mucura tenera
Dennstaedtiaceae,Pteridium,Gled.,Pteridium Gled.
Dennstaedtiaceae,Pteridium,esculentum,Pteridium esculentum
Dicksoniaceae,M.R.Schomb.,,M.R.Schomb. 
Dicksoniaceae,Dicksonia,L'Hér.,Dicksonia L'Hér.
Dicksoniaceae,Dicksonia,sellowiana,Dicksonia sellowiana
Dicksoniaceae,Lophosoria,C.Presl,Lophosoria C.Presl
Dicksoniaceae,Lophosoria,quadripinnata,Lophosoria quadripinnata
Didymochlaenaceae,Ching,ex,Ching ex
Didymochlaenaceae,Didymochlaena,Desv.,Didymochlaena Desv.
Didymochlaenaceae,Didymochlaena,pulcherrima,Didymochlaena pulcherrima
Dryopteridaceae,Herter,,Herter 
Dryopteridaceae,Bolbitis,Schott,Bolbitis Schott
Dryopteridaceae,Bolbitis,serratifolia,Bolbitis serratifolia
Dryopteridaceae,Ctenitis,(C.Chr.),Ctenitis (C.Chr.)
Dryopteridaceae,Ctenitis,abyssi,Ctenitis abyssi
Dryopteridaceae,Ctenitis,anniesii,Ctenitis anniesii
Dryopteridaceae,Ctenitis,falciculata,Ctenitis falciculata
Dryopteridaceae,Ctenitis,submarginalis,Ctenitis submarginalis
Dryopteridaceae,Dryopteris,Adans.,Dryopteris Adans.
Dryopteridaceae,Dryopteris,patula,Dryopteris patula
Dryopteridaceae,Dryopteris,wallichiana,Dryopteris wallichiana
Dryopteridaceae,Elaphoglossum,Schott,Elaphoglossum Schott
Dryopteridaceae,Elaphoglossum,beaurepairei,Elaphoglossum beaurepairei
Dryopteridaceae,Elaphoglossum,burchellii,Elaphoglossum burchellii
Dryopteridaceae,Elaphoglossum,dutrae,Elaphoglossum dutrae
Dryopteridaceae,Elaphoglossum,edwallii,Elaphoglossum edwallii
Dryopteridaceae,Elaphoglossum,gayanum,Elaphoglossum gayanum
Dryopteridaceae,Elaphoglossum,glaziovii,Elaphoglossum glaziovii
Dryopteridaceae,Elaphoglossum,hybridum,Elaphoglossum hybridum
Dryopteridaceae,Elaphoglossum,lagesianum,Elaphoglossum lagesianum
Dryopteridaceae,Elaphoglossum,lingua,Elaphoglossum lingua
Dryopteridaceae,Elaphoglossum,luridum,Elaphoglossum luridum
Dryopteridaceae,Elaphoglossum,macahense,Elaphoglossum macahense
Dryopteridaceae,Elaphoglossum,macrophyllum,Elaphoglossum macrophyllum
Dryopteridaceae,Elaphoglossum,pachydermum,Elaphoglossum pachydermum
Dryopteridaceae,Elaphoglossum,piloselloides,Elaphoglossum piloselloides
Dryopteridaceae,Elaphoglossum,ulei,Elaphoglossum ulei
Dryopteridaceae,Elaphoglossum,vagans,Elaphoglossum vagans
Dryopteridaceae,Lastreopsis,Ching,Lastreopsis Ching
Dryopteridaceae,Lastreopsis,amplissima,Lastreopsis amplissima
Dryopteridaceae,Megalastrum,Holttum,Megalastrum Holttum
Dryopteridaceae,Megalastrum,abundans,Megalastrum abundans
Dryopteridaceae,Megalastrum,adenopteris,Megalastrum adenopteris
Dryopteridaceae,Megalastrum,connexum,Megalastrum connexum
Dryopteridaceae,Megalastrum,crenulans,Megalastrum crenulans
Dryopteridaceae,Megalastrum,oreocharis,Megalastrum oreocharis
Dryopteridaceae,Mickelia,"R.C.Moran,","Mickelia R.C.Moran,"
Dryopteridaceae,Mickelia,scandens,Mickelia scandens
Dryopteridaceae,Olfersia,Raddi,Olfersia Raddi
Dryopteridaceae,Olfersia,cervina,Olfersia cervina
Dryopteridaceae,Parapolystichum,(Keyserl.),Parapolystichum (Keyserl.)
Dryopteridaceae,Parapolystichum,effusum,Parapolystichum effusum
Dryopteridaceae,Polybotrya,Willd.,Polybotrya Willd.
Dryopteridaceae,Polybotrya,cylindrica,Polybotrya cylindrica
Dryopteridaceae,Polystichum,Roth,Polystichum Roth
Dryopteridaceae,Polystichum,caudescens,Polystichum caudescens
Dryopteridaceae,Polystichum,laniceps,Polystichum laniceps
Dryopteridaceae,Polystichum,montevidense,Polystichum montevidense
Dryopteridaceae,Polystichum,opacum,Polystichum opacum
Dryopteridaceae,Polystichum,platylepis,Polystichum platylepis
Dryopteridaceae,Rumohra,Raddi,Rumohra Raddi
Dryopteridaceae,Rumohra,adiantiformis,Rumohra adiantiformis
Dryopteridaceae,Rumohra,quadrangularis,Rumohra quadrangularis
Equisetaceae,Michx.,ex,Michx. ex
Equisetaceae,Equisetum,L.,Equisetum L.
Equisetaceae,Equisetum,giganteum,Equisetum giganteum
Equisetaceae,Equisetum,hyemale,Equisetum hyemale
Gleicheniaceae,C.Presl,,C.Presl 
Gleicheniaceae,Dicranopteris,Bernh.,Dicranopteris Bernh.
Gleicheniaceae,Dicranopteris,flexuosa,Dicranopteris flexuosa
Gleicheniaceae,Dicranopteris,nervosa,Dicranopteris nervosa
Gleicheniaceae,Gleichenella,Ching,Gleichenella Ching
Gleicheniaceae,Gleichenella,pectinata,Gleichenella pectinata
Gleicheniaceae,Sticherus,C.Presl,Sticherus C.Presl
Gleicheniaceae,Sticherus,bifidus,Sticherus bifidus
Gleicheniaceae,Sticherus,lanuginosus,Sticherus lanuginosus
Gleicheniaceae,Sticherus,nigropaleaceus,Sticherus nigropaleaceus
Gleicheniaceae,Sticherus,pruinosus,Sticherus pruinosus
Hymenophyllaceae,Gaudich.,,Gaudich. 
Hymenophyllaceae,Abrodictyum,C.Presl,Abrodictyum C.Presl
Hymenophyllaceae,Abrodictyum,rigidum,Abrodictyum rigidum
Hymenophyllaceae,Crepidomanes,(C.Presl),Crepidomanes (C.Presl)
Hymenophyllaceae,Crepidomanes,pyxidiferum,Crepidomanes pyxidiferum
Hymenophyllaceae,Didymoglossum,Desv.,Didymoglossum Desv.
Hymenophyllaceae,Didymoglossum,hymenoides,Didymoglossum hymenoides
Hymenophyllaceae,Didymoglossum,krausii,Didymoglossum krausii
Hymenophyllaceae,Didymoglossum,ovale,Didymoglossum ovale
Hymenophyllaceae,Didymoglossum,reptans,Didymoglossum reptans
Hymenophyllaceae,Hymenophyllum,J.,Hymenophyllum J.
Hymenophyllaceae,Hymenophyllum,asplenioides,Hymenophyllum asplenioides
Hymenophyllaceae,Hymenophyllum,caudiculatum,Hymenophyllum caudiculatum
Hymenophyllaceae,Hymenophyllum,crispum,Hymenophyllum crispum
Hymenophyllaceae,Hymenophyllum,delicatulum,Hymenophyllum delicatulum
Hymenophyllaceae,Hymenophyllum,fragile,Hymenophyllum fragile
Hymenophyllaceae,Hymenophyllum,fucoides,Hymenophyllum fucoides
Hymenophyllaceae,Hymenophyllum,hirsutum,Hymenophyllum hirsutum
Hymenophyllaceae,Hymenophyllum,magellanicum,Hymenophyllum magellanicum
Hymenophyllaceae,Hymenophyllum,megachilum,Hymenophyllum megachilum
Hymenophyllaceae,Hymenophyllum,pulchellum,Hymenophyllum pulchellum
Hymenophyllaceae,Hymenophyllum,rufum,Hymenophyllum rufum
Hymenophyllaceae,Hymenophyllum,sturmii,Hymenophyllum sturmii
Hymenophyllaceae,Hymenophyllum,undulatum,Hymenophyllum undulatum
Hymenophyllaceae,Hymenophyllum,venustum,Hymenophyllum venustum
Hymenophyllaceae,Hymenophyllum,vestitum,Hymenophyllum vestitum
Hymenophyllaceae,Polyphlebium,Copel.,Polyphlebium Copel.
Hymenophyllaceae,Polyphlebium,angustatum,Polyphlebium angustatum
Hymenophyllaceae,Polyphlebium,hymenophylloides,Polyphlebium hymenophylloides
Hymenophyllaceae,Trichomanes,L.,Trichomanes L.
Hymenophyllaceae,Trichomanes,anadromum,Trichomanes anadromum
Hymenophyllaceae,Trichomanes,cristatum,Trichomanes cristatum
Hymenophyllaceae,Trichomanes,pilosum,Trichomanes pilosum
Hymenophyllaceae,Trichomanes,polypodioides,Trichomanes polypodioides
Hymenophyllaceae,Vandenboschia,Copel.,Vandenboschia Copel.
Hymenophyllaceae,Vandenboschia,radicans,Vandenboschia radicans
Hymenophyllaceae,Vandenboschia,rupestris,Vandenboschia rupestris
Isoetaceae,Rchb.f.,,Rchb.f. 
Isoetaceae,Isoetes,L.,Isoetes L.
Isoetaceae,Isoetes,brasiliensis,Isoetes brasiliensis
Isoetaceae,Isoetes,fuscomarginata,Isoetes fuscomarginata
Isoetaceae,Isoetes,maxima,Isoetes maxima
Isoetaceae,Isoetes,mourabaptistae,Isoetes mourabaptistae
Isoetaceae,Isoetes,naipiana,Isoetes naipiana
Isoetaceae,Isoetes,ramboi,Isoetes ramboi
Isoetaceae,Isoetes,sehnemii,Isoetes sehnemii
Isoetaceae,Isoetes,smithii,Isoetes smithii
Isoetaceae,Isoetes,weberi,Isoetes weberi
Lindsaeaceae,C.Presl,,C.Presl 
Lindsaeaceae,Lindsaea,Pic.Serm.,Lindsaea Pic.Serm.
Lindsaeaceae,Lindsaea,botrychioides,Lindsaea botrychioides
Lindsaeaceae,Lindsaea,lancea,Lindsaea lancea
Lindsaeaceae,Lindsaea,quadrangularis,Lindsaea quadrangularis
Lindsaeaceae,Lindsaea,stricta,Lindsaea stricta
Lindsaeaceae,Lindsaea,virescens,Lindsaea virescens
Lomariopsidaceae,Alston,,Alston 
Lomariopsidaceae,Lomariopsis,Fée,Lomariopsis Fée
Lomariopsidaceae,Lomariopsis,marginata,Lomariopsis marginata
Lycopodiaceae,Mirb.,,Mirb. 
Lycopodiaceae,Austrolycopodium,Holub,Austrolycopodium Holub
Lycopodiaceae,Austrolycopodium,erectum,Austrolycopodium erectum
Lycopodiaceae,Diphasiastrum,Holub,Diphasiastrum Holub
Lycopodiaceae,Diphasiastrum,thyoides,Diphasiastrum thyoides
Lycopodiaceae,Diphasium,Presl,Diphasium Presl
Lycopodiaceae,Diphasium,jussiaei,Diphasium jussiaei
Lycopodiaceae,Lycopodiella,Holub,Lycopodiella Holub
Lycopodiaceae,Lycopodiella,duseniana,Lycopodiella duseniana
