family,genus,specificEpithet,species
Lycopodiaceae,Lycopodiella,geometra,Lycopodiella geometra
Lycopodiaceae,Lycopodiella,longipes,Lycopodiella longipes
Lycopodiaceae,Lycopodiella,tupiana,Lycopodiella tupiana
Lycopodiaceae,Lycopodium,L.,Lycopodium L.
Lycopodiaceae,Lycopodium,clavatum,Lycopodium clavatum
Lycopodiaceae,Palhinhaea,Franco,Palhinhaea Franco
Lycopodiaceae,Palhinhaea,cernua,Palhinhaea cernua
Lycopodiaceae,Phlegmariurus,(Herter),Phlegmariurus (Herter)
Lycopodiaceae,Phlegmariurus,acerosus,Phlegmariurus acerosus
Lycopodiaceae,Phlegmariurus,christii,Phlegmariurus christii
Lycopodiaceae,Phlegmariurus,comans,Phlegmariurus comans
Lycopodiaceae,Phlegmariurus,fontinaloides,Phlegmariurus fontinaloides
Lycopodiaceae,Phlegmariurus,heterocarpon,Phlegmariurus heterocarpon
Lycopodiaceae,Phlegmariurus,hexastichus,Phlegmariurus hexastichus
Lycopodiaceae,Phlegmariurus,loefgrenianus,Phlegmariurus loefgrenianus
Lycopodiaceae,Phlegmariurus,mandiocanus,Phlegmariurus mandiocanus
Lycopodiaceae,Phlegmariurus,quadrifariatus,Phlegmariurus quadrifariatus
Lycopodiaceae,Phlegmariurus,reflexus,Phlegmariurus reflexus
Lycopodiaceae,Pseudolycopodiella,Holub,Pseudolycopodiella Holub
Lycopodiaceae,Pseudolycopodiella,carnosa,Pseudolycopodiella carnosa
Lycopodiaceae,Pseudolycopodiella,meridionalis,Pseudolycopodiella meridionalis
Lygodiaceae,M.Roem.,,M.Roem. 
Lygodiaceae,Lygodium,Sw.,Lygodium Sw.
Lygodiaceae,Lygodium,volubile,Lygodium volubile
Marattiaceae,Kaulf.,,Kaulf. 
Marattiaceae,Danaea,Sm.,Danaea Sm.
Marattiaceae,Danaea,moritziana,Danaea moritziana
Marattiaceae,Eupodium,J.Sm.,Eupodium J.Sm.
Marattiaceae,Eupodium,kaulfussii,Eupodium kaulfussii
Marattiaceae,Marattia,Kaulf.,Marattia Kaulf.
Marattiaceae,Marattia,cicutifolia,Marattia cicutifolia
Marsileaceae,Mirb.,,Mirb. 
Marsileaceae,Marsilea,L.,Marsilea L.
Marsileaceae,Marsilea,ancylopoda,Marsilea ancylopoda
Marsileaceae,Pilularia,L.,Pilularia L.
Marsileaceae,Pilularia,americana,Pilularia americana
Marsileaceae,Regnellidium,Lindm.,Regnellidium Lindm.
Marsileaceae,Regnellidium,diphyllum,Regnellidium diphyllum
Nephrolepidaceae,Pic.,Serm.,Pic. Serm.
Nephrolepidaceae,Nephrolepis,Schott,Nephrolepis Schott
Nephrolepidaceae,Nephrolepis,biserrata,Nephrolepis biserrata
Nephrolepidaceae,Nephrolepis,cordifolia,Nephrolepis cordifolia
Nephrolepidaceae,Nephrolepis,exaltata,Nephrolepis exaltata
Nephrolepidaceae,Nephrolepis,pectinata,Nephrolepis pectinata
Nephrolepidaceae,Nephrolepis,pendula,Nephrolepis pendula
Nephrolepidaceae,Nephrolepis,rivularis,Nephrolepis rivularis
Ophioglossaceae,Martinov,,Martinov 
Ophioglossaceae,Botrypus,Michx.,Botrypus Michx.
Ophioglossaceae,Botrypus,virginianus,Botrypus virginianus
Ophioglossaceae,Cheiroglossa,C.Presl,Cheiroglossa C.Presl
Ophioglossaceae,Cheiroglossa,palmata,Cheiroglossa palmata
Ophioglossaceae,Ophioglossum,L.,Ophioglossum L.
Ophioglossaceae,Ophioglossum,crotalophoroides,Ophioglossum crotalophoroides
Ophioglossaceae,Ophioglossum,nudicaule,Ophioglossum nudicaule
Ophioglossaceae,Ophioglossum,reticulatum,Ophioglossum reticulatum
Osmundaceae,Martinov,,Martinov 
Osmundaceae,Osmunda,L.,Osmunda L.
Osmundaceae,Osmunda,spectabilis,Osmunda spectabilis
Osmundaceae,Osmundastrum,C.Presl,Osmundastrum C.Presl
Osmundaceae,Osmundastrum,cinnamomeum,Osmundastrum cinnamomeum
Plagiogyriaceae,Bower,,Bower 
Plagiogyriaceae,Plagiogyria,(Kunze),Plagiogyria (Kunze)
Plagiogyriaceae,Plagiogyria,fialhoi,Plagiogyria fialhoi
Polypodiaceae,J.Presl,,J.Presl 
Polypodiaceae,Campyloneurum,C.Presl,Campyloneurum C.Presl
Polypodiaceae,Campyloneurum,aglaolepis,Campyloneurum aglaolepis
Polypodiaceae,Campyloneurum,angustifolium,Campyloneurum angustifolium
Polypodiaceae,Campyloneurum,atlanticum,Campyloneurum atlanticum
Polypodiaceae,Campyloneurum,austrobrasilianum,Campyloneurum austrobrasilianum
Polypodiaceae,Campyloneurum,crispum,Campyloneurum crispum
Polypodiaceae,Campyloneurum,fallax,Campyloneurum fallax
Polypodiaceae,Campyloneurum,lapathifolium,Campyloneurum lapathifolium
Polypodiaceae,Campyloneurum,nitidum,Campyloneurum nitidum
Polypodiaceae,Campyloneurum,rigidum,Campyloneurum rigidum
Polypodiaceae,Ceradenia,L.E.Bishop,Ceradenia L.E.Bishop
Polypodiaceae,Ceradenia,albidula,Ceradenia albidula
Polypodiaceae,Cochlidium,Kaulf.,Cochlidium Kaulf.
Polypodiaceae,Cochlidium,serrulatum,Cochlidium serrulatum
Polypodiaceae,Lellingeria,A.R.,Lellingeria A.R.
Polypodiaceae,Lellingeria,brevistipes,Lellingeria brevistipes
Polypodiaceae,Lellingeria,itatimensis,Lellingeria itatimensis
Polypodiaceae,Leucotrichum,Labiak,Leucotrichum Labiak
Polypodiaceae,Leucotrichum,organense,Leucotrichum organense
Polypodiaceae,Leucotrichum,schenckii,Leucotrichum schenckii
Polypodiaceae,Microgramma,C.Presl,Microgramma C.Presl
Polypodiaceae,Microgramma,percussa,Microgramma percussa
Polypodiaceae,Microgramma,squamulosa,Microgramma squamulosa
Polypodiaceae,Microgramma,tecta,Microgramma tecta
Polypodiaceae,Microgramma,vacciniifolia,Microgramma vacciniifolia
Polypodiaceae,Moranopteris,R.Y.,Moranopteris R.Y.
Polypodiaceae,Moranopteris,achilleifolia,Moranopteris achilleifolia
Polypodiaceae,Niphidium,J.Sm.,Niphidium J.Sm.
Polypodiaceae,Niphidium,crassifolium,Niphidium crassifolium
Polypodiaceae,Niphidium,rufosquamatum,Niphidium rufosquamatum
Polypodiaceae,Pecluma,M.G.Price,Pecluma M.G.Price
Polypodiaceae,Pecluma,chnoophora,Pecluma chnoophora
Polypodiaceae,Pecluma,filicula,Pecluma filicula
Polypodiaceae,Pecluma,paradiseae,Pecluma paradiseae
Polypodiaceae,Pecluma,pectinatiformis,Pecluma pectinatiformis
Polypodiaceae,Pecluma,recurvata,Pecluma recurvata
Polypodiaceae,Pecluma,robusta,Pecluma robusta
Polypodiaceae,Pecluma,sicca,Pecluma sicca
Polypodiaceae,Pecluma,singeri,Pecluma singeri
Polypodiaceae,Pecluma,truncorum,Pecluma truncorum
Polypodiaceae,Phlebodium,(R.Br.),Phlebodium (R.Br.)
Polypodiaceae,Phlebodium,aureum,Phlebodium aureum
Polypodiaceae,Phlebodium,decumanum,Phlebodium decumanum
Polypodiaceae,Phlebodium,pseudoaureum,Phlebodium pseudoaureum
Polypodiaceae,Pleopeltis,Humb.,Pleopeltis Humb.
Polypodiaceae,Pleopeltis,astrolepis,Pleopeltis astrolepis
Polypodiaceae,Pleopeltis,hirsutissima,Pleopeltis hirsutissima
Polypodiaceae,Pleopeltis,lepidopteris,Pleopeltis lepidopteris
Polypodiaceae,Pleopeltis,macrocarpa,Pleopeltis macrocarpa
Polypodiaceae,Pleopeltis,minima,Pleopeltis minima
Polypodiaceae,Pleopeltis,pleopeltidis,Pleopeltis pleopeltidis
Polypodiaceae,Pleopeltis,pleopeltifolia,Pleopeltis pleopeltifolia
Polypodiaceae,Serpocaulon,A.R.Sm.,Serpocaulon A.R.Sm.
Polypodiaceae,Serpocaulon,catharinae,Serpocaulon catharinae
Polypodiaceae,Serpocaulon,laetum,Serpocaulon laetum
Polypodiaceae,Serpocaulon,latipes,Serpocaulon latipes
Polypodiaceae,Serpocaulon,menisciifolium,Serpocaulon menisciifolium
Polypodiaceae,Serpocaulon,triseriale,Serpocaulon triseriale
Polypodiaceae,Serpocaulon,vacillans,Serpocaulon vacillans
Polypodiaceae,Zygophlebia,L.E.Bishop,Zygophlebia L.E.Bishop
Polypodiaceae,Zygophlebia,longipilosa,Zygophlebia longipilosa
Psilotaceae,J.W.Griff.,,J.W.Griff. 
Psilotaceae,Psilotum,Sw.,Psilotum Sw.
Psilotaceae,Psilotum,nudum,Psilotum nudum
Pteridaceae,E.D.M.Kirchn.,,E.D.M.Kirchn. 
Pteridaceae,Acrostichum,L.,Acrostichum L.
Pteridaceae,Acrostichum,danaeifolium,Acrostichum danaeifolium
Pteridaceae,Adiantopsis,Fée,Adiantopsis Fée
Pteridaceae,Adiantopsis,cheilanthoides,Adiantopsis cheilanthoides
Pteridaceae,Adiantopsis,chlorophylla,Adiantopsis chlorophylla
Pteridaceae,Adiantopsis,dichotoma,Adiantopsis dichotoma
Pteridaceae,Adiantopsis,occulta,Adiantopsis occulta
Pteridaceae,Adiantopsis,perfasciculata,Adiantopsis perfasciculata
Pteridaceae,Adiantopsis,radiata,Adiantopsis radiata
Pteridaceae,Adiantopsis,regularis,Adiantopsis regularis
Pteridaceae,Adiantopsis,xaustralopedata,Adiantopsis xaustralopedata
Pteridaceae,Adiantum,L.,Adiantum L.
Pteridaceae,Adiantum,capillus-veneris,Adiantum capillus-veneris
Pteridaceae,Adiantum,digitatum,Adiantum digitatum
Pteridaceae,Adiantum,latifolium,Adiantum latifolium
Pteridaceae,Adiantum,pentadactylon,Adiantum pentadactylon
Pteridaceae,Adiantum,poiretii,Adiantum poiretii
Pteridaceae,Adiantum,pseudotinctum,Adiantum pseudotinctum
Pteridaceae,Adiantum,raddianum,Adiantum raddianum
Pteridaceae,Anogramma,Link,Anogramma Link
Pteridaceae,Anogramma,lorentzii,Anogramma lorentzii
Pteridaceae,Ceratopteris,Brongn.,Ceratopteris Brongn.
Pteridaceae,Ceratopteris,pteridoides,Ceratopteris pteridoides
Pteridaceae,Cheilanthes,Sw.,Cheilanthes Sw.
Pteridaceae,Cheilanthes,hieronymi,Cheilanthes hieronymi
Pteridaceae,Cheilanthes,juergensii,Cheilanthes juergensii
Pteridaceae,Cheilanthes,micropteris,Cheilanthes micropteris
Pteridaceae,Doryopteris,J.,Doryopteris J.
Pteridaceae,Doryopteris,collina,Doryopteris collina
Pteridaceae,Doryopteris,concolor,Doryopteris concolor
Pteridaceae,Doryopteris,juergensii,Doryopteris juergensii
Pteridaceae,Doryopteris,lorentzii,Doryopteris lorentzii
Pteridaceae,Doryopteris,nobilis,Doryopteris nobilis
Pteridaceae,Doryopteris,patula,Doryopteris patula
Pteridaceae,Doryopteris,pentagona,Doryopteris pentagona
Pteridaceae,Doryopteris,raddiana,Doryopteris raddiana
Pteridaceae,Doryopteris,rivalis,Doryopteris rivalis
Pteridaceae,Doryopteris,sagittifolia,Doryopteris sagittifolia
Pteridaceae,Doryopteris,stierii,Doryopteris stierii
Pteridaceae,Doryopteris,triphylla,Doryopteris triphylla
Pteridaceae,Doryopteris,varians,Doryopteris varians
Pteridaceae,Hemionitis,L.,Hemionitis L.
Pteridaceae,Hemionitis,tomentosa,Hemionitis tomentosa
Pteridaceae,Jamesonia,Hook.,Jamesonia Hook.
Pteridaceae,Jamesonia,osteniana,Jamesonia osteniana
Pteridaceae,Lytoneuron,(Klotzsch),Lytoneuron (Klotzsch)
Pteridaceae,Lytoneuron,lomariaceum,Lytoneuron lomariaceum
Pteridaceae,Pityrogramma,Link,Pityrogramma Link
Pteridaceae,Pityrogramma,calomelanos,Pityrogramma calomelanos
Pteridaceae,Pityrogramma,chaerophylla,Pityrogramma chaerophylla
Pteridaceae,Pityrogramma,trifoliata,Pityrogramma trifoliata
Pteridaceae,Polytaenium,Desv.,Polytaenium Desv.
Pteridaceae,Polytaenium,lineatum,Polytaenium lineatum
Pteridaceae,Pteris,L.,Pteris L.
Pteridaceae,Pteris,altissima,Pteris altissima
Pteridaceae,Pteris,brasiliensis,Pteris brasiliensis
Pteridaceae,Pteris,decurrens,Pteris decurrens
Pteridaceae,Pteris,deflexa,Pteris deflexa
Pteridaceae,Pteris,denticulata,Pteris denticulata
Pteridaceae,Pteris,propinqua,Pteris propinqua
Pteridaceae,Pteris,quadriaurita,Pteris quadriaurita
Pteridaceae,Pteris,sericea,Pteris sericea
Pteridaceae,Pteris,splendens,Pteris splendens
Pteridaceae,Pteris,vittata,Pteris vittata
Pteridaceae,Tryonia,"Schuettp.,","Tryonia Schuettp.,"
Pteridaceae,Tryonia,areniticola,Tryonia areniticola
Pteridaceae,Tryonia,myriophylla,Tryonia myriophylla
Pteridaceae,Vittaria,Sm.,Vittaria Sm.
Pteridaceae,Vittaria,graminifolia,Vittaria graminifolia
Pteridaceae,Vittaria,lineata,Vittaria lineata
Pteridaceae,Vittaria,scabrida,Vittaria scabrida
Salviniaceae,Martinov,,Martinov 
Salviniaceae,Azolla,Lam.,Azolla Lam.
Salviniaceae,Azolla,caroliniana,Azolla caroliniana
Salviniaceae,Azolla,filiculoides,Azolla filiculoides
Salviniaceae,Salvinia,Ség.,Salvinia Ség.
Salviniaceae,Salvinia,auriculata,Salvinia auriculata
Salviniaceae,Salvinia,biloba,Salvinia biloba
Salviniaceae,Salvinia,herzogii,Salvinia herzogii
Salviniaceae,Salvinia,minima,Salvinia minima
Salviniaceae,Salvinia,molesta,Salvinia molesta
Schizaeaceae,Kaulf.,,Kaulf. 
Schizaeaceae,Actinostachys,Wall.,Actinostachys Wall.
Schizaeaceae,Actinostachys,pennula,Actinostachys pennula
Schizaeaceae,Schizaea,Sm.,Schizaea Sm.
Schizaeaceae,Schizaea,elegans,Schizaea elegans
Selaginellaceae,Willk.,,Willk. 
Selaginellaceae,Selaginella,P.Beauv.,Selaginella P.Beauv.
Selaginellaceae,Selaginella,decomposita,Selaginella decomposita
Selaginellaceae,Selaginella,kraussiana,Selaginella kraussiana
Selaginellaceae,Selaginella,marginata,Selaginella marginata
Selaginellaceae,Selaginella,microphylla,Selaginella microphylla
Selaginellaceae,Selaginella,muscosa,Selaginella muscosa
Selaginellaceae,Selaginella,sellowii,Selaginella sellowii
Selaginellaceae,Selaginella,sulcata,Selaginella sulcata
Selaginellaceae,Selaginella,tenuissima,Selaginella tenuissima
Tectariaceae,Panigrahi,,Panigrahi 
Tectariaceae,Tectaria,Cav.,Tectaria Cav.
Tectariaceae,Tectaria,incisa,Tectaria incisa
Thelypteridaceae,Pic.Serm.,,Pic.Serm. 
Thelypteridaceae,Amauropelta,Kunze,Amauropelta Kunze
Thelypteridaceae,Amauropelta,amambayensis,Amauropelta amambayensis
Thelypteridaceae,Amauropelta,burkartii,Amauropelta burkartii
Thelypteridaceae,Amauropelta,decurtata,Amauropelta decurtata
Thelypteridaceae,Amauropelta,juergensii,Amauropelta juergensii
Thelypteridaceae,Amauropelta,metteniana,Amauropelta metteniana
Thelypteridaceae,Amauropelta,opposita,Amauropelta opposita
Thelypteridaceae,Amauropelta,pachyrhachis,Amauropelta pachyrhachis
Thelypteridaceae,Amauropelta,podotricha,Amauropelta podotricha
Thelypteridaceae,Amauropelta,ptarmica,Amauropelta ptarmica
Thelypteridaceae,Amauropelta,raddii,Amauropelta raddii
Thelypteridaceae,Amauropelta,recumbens,Amauropelta recumbens
Thelypteridaceae,Amauropelta,regnelliana,Amauropelta regnelliana
Thelypteridaceae,Amauropelta,retusa,Amauropelta retusa
Thelypteridaceae,Amauropelta,rivularioides,Amauropelta rivularioides
Thelypteridaceae,Amauropelta,stierii,Amauropelta stierii
Thelypteridaceae,Amauropelta,tenerrima,Amauropelta tenerrima
Thelypteridaceae,Christella,H.Lév.,Christella H.Lév.
Thelypteridaceae,Christella,conspersa,Christella conspersa
Thelypteridaceae,Christella,dentata,Christella dentata
Thelypteridaceae,Christella,hispidula,Christella hispidula
Thelypteridaceae,Cyclosorus,Link,Cyclosorus Link
Thelypteridaceae,Cyclosorus,interruptus,Cyclosorus interruptus
Thelypteridaceae,Goniopteris,C.,Goniopteris C.
Thelypteridaceae,Goniopteris,burkartii,Goniopteris burkartii
Thelypteridaceae,Goniopteris,riograndensis,Goniopteris riograndensis
Thelypteridaceae,Goniopteris,scabra,Goniopteris scabra
Thelypteridaceae,Macrothelypteris,(H.Ito),Macrothelypteris (H.Ito)
Thelypteridaceae,Macrothelypteris,torresiana,Macrothelypteris torresiana
Thelypteridaceae,Pelazoneuron,(Holttum),Pelazoneuron (Holttum)
Thelypteridaceae,Pelazoneuron,patens,Pelazoneuron patens
Woodsiaceae,Herter,,Herter 
Woodsiaceae,Woodsia,Spreng.,Woodsia Spreng.
Woodsiaceae,Woodsia,montevidensis,Woodsia montevidensis
